VARIANCE

SC6:	9808.811270790253
SC7:	10411.257039985298
SC8:	11169.89751851503
SC9:	11839.00583778592
SC10:	12777.475383917794
SC11:	14115.641431813927
SC12:	15918.894670977108
SC13:	18186.027108732527
SC14:	21146.554782367228
SC15:	24820.529205691913
SC16:	28791.511278686718
SC17:	32788.2847763894
SC18:	36713.98877351209
SC19:	40518.96563455234
SC20:	43689.16047156232
SC21:	45716.254749074506
SC22:	46258.35359973017
SC23:	46437.01786346018
SC24:	45988.30095847779
SC25:	44921.017783294024
SC26:	42315.62149136589
SC27:	39412.34622797001
SC28:	36371.522361837255
SC29:	31023.92832055988
SC30:	20746.523060470005
SC31:	7503.294678592521
SC34:	15899.157187722725
SC35:	19208.89660784998
SC36:	18763.809102369363
SC37:	17370.337514173425
SC38:	16904.51300047828
SC39:	16727.123032739306
SC40:	16869.599741652284
SC41:	17254.644702990474
SC42:	17430.886432297597
SC43:	17493.470819134298
SC44:	17418.226956864644
SC45:	17565.4078970081
SC46:	18014.66434484626
SC47:	18689.444742117514
SC48:	19495.66858863722
SC49:	20357.33099137533
SC50:	21351.189651692235
SC51:	22385.459887545163
SC52:	23302.1781465896
SC53:	23778.50593443045
SC54:	24250.098008173587
SC55:	24811.465269353925
SC56:	25342.69709970775
SC57:	25663.72808781438
SC58:	25903.1065744778
