	sumsquare_error	aic	bic	kl_div
gennorm	1.4789332571239059e-05	1304.613574814921	-202715.8988762454	inf
weibull_min	2.14429306780893e-05	1290.9359610908687	-199011.0403731341	inf
genextreme	2.307062018745956e-05	1295.2691281414093	-198281.3664689697	inf
norm	3.1090414949059314e-05	1275.5010143335398	-195315.23311524704	inf
gamma	3.260301304076703e-05	1277.596036948337	-194832.25673746646	inf
