	sumsquare_error	aic	bic	kl_div
genlogistic	3.9739384582431046e-05	1207.2197867135387	-167736.72695380796	0.03232965593179192
logistic	4.0160959273301325e-05	1205.2245535557886	-167653.63543260365	0.03251509670016855
gamma	4.6682984734041066e-05	1196.9349324825703	-166330.22984133568	0.034355486250062066
norm	4.686343709529768e-05	1194.8800218930048	-166305.6087609944	0.0344184236156274
genextreme	5.3636235375846634e-05	1191.394241803209	-165117.55650116943	0.036110246813046414
