	sumsquare_error	aic	bic	kl_div
gennorm	3.49282794858383e-05	1228.9218392195053	-166830.70424596738	0.02825449282586988
dgamma	4.9913157110572085e-05	1237.3329834078027	-163748.47126988048	0.02830508816622807
lognorm	5.7725571292783487e-05	1223.863631726517	-162492.9528548199	0.04072074454226873
gamma	5.8071193677812686e-05	1223.4065318766166	-162441.41233838882	0.04079548743933635
beta	5.807189024612057e-05	1225.3621817612495	-162432.24531035864	0.04082294715507836
