	sumsquare_error	aic	bic	kl_div
dgamma	4.9791075311312665e-05	1244.7735078594194	-145824.68846554513	0.03431385355574571
gennorm	5.053826404428373e-05	1240.5216913324643	-145709.5054625472	0.03613608978727226
cauchy	5.8574356479983606e-05	1278.8486114242971	-144577.32894320623	0.03663368096510842
chi	0.00016930082497647504	1228.3426786110176	-136360.72288346008	0.07617493792454258
gamma	0.00016943465655742514	1228.1761610060182	-136354.61239474098	0.07594581709185227
