	sumsquare_error	aic	bic	kl_div
f	3.138626111429502e-05	1201.2412050224268	-166376.1519662334	0.02563129774760423
gamma	3.142389702984575e-05	1199.4755116265537	-166374.94092633115	0.025896367392336517
foldnorm	3.143488027001568e-05	1199.4647864669455	-166371.9471226482	0.025905243682254053
norm	3.143488049741754e-05	1197.4647890499302	-166381.00273356598	0.025905245107361183
powernorm	3.153404798033555e-05	1199.430366706775	-166344.96332285085	0.025886581706768393
