	sumsquare_error	aic	bic	kl_div
gennorm	3.791249220800157e-05	1221.2572387952184	-174635.11783865554	0.03308826741829722
dgamma	4.2918383870459066e-05	1231.0934873139688	-173512.2444246023	0.030770969810072414
lognorm	5.787458828768929e-05	1216.1822976148628	-170805.2963815239	0.04417933187014283
gamma	5.838967501088719e-05	1215.5427495591575	-170725.07180396793	0.044275568168844696
beta	5.847766136511258e-05	1217.6081927185862	-170702.32780091185	0.04423583506504675
