	sumsquare_error	aic	bic	kl_div
gennorm	1.4789332571239059e-05	1304.613574814921	-202715.8988762454	inf
beta	1.7539412559926613e-05	1307.6169865421773	-201005.85247431824	inf
loggamma	2.961176754011961e-05	1278.3436908575934	-195791.9871929299	inf
powernorm	3.060880200716713e-05	1277.4639640119055	-195461.72351369803	inf
norm	3.1090414949059314e-05	1275.5010143335398	-195315.23311524704	inf
