	sumsquare_error	aic	bic	kl_div
foldnorm	4.873603147329904e-05	1183.3822769990475	-167034.69620716074	0.03180593639769867
f	5.113446536572046e-05	1198.0161566966858	-166603.4385222433	0.03813784065732737
gamma	5.121881571107678e-05	1196.1225363014562	-166598.0351069761	0.03824559358666018
powernorm	5.140839363594006e-05	1196.0451373595886	-166565.56783617547	0.038309577973768376
norm	5.14109023035111e-05	1194.0453893650242	-166574.22014527727	0.03831044475270555
