	sumsquare_error	aic	bic	kl_div
gennorm	2.9219082371181063e-05	1211.730033912708	-172125.7783227665	0.024877908983549222
lognorm	3.5158013767285134e-05	1210.1201414099405	-170494.36371419276	0.02756159425625236
f	3.5258301890108886e-05	1211.8163848729985	-170460.16461542822	0.027589218212220813
gamma	3.528600020333201e-05	1209.7793954708266	-170462.3252886493	0.027609038728127637
foldnorm	3.554386422759675e-05	1209.6169402465243	-170398.12646051272	0.027760352797745785
