	sumsquare_error	aic	bic	kl_div
gennorm	3.3907900457668694e-05	1222.3610871322692	-171159.98684173386	0.02605657520457643
lognorm	4.802408645600382e-05	1218.8369004231583	-168085.27208897102	0.033257004829981264
f	4.810464098838385e-05	1220.4251301898796	-168061.38018482277	0.033279392045115
gamma	4.811252060750637e-05	1218.4156521260072	-168069.01964281988	0.03329454570129589
norm	4.8128598092309786e-05	1216.2053185613186	-168075.1544920647	0.03349080541847939
