	sumsquare_error	aic	bic	kl_div
gamma	4.7327159309232374e-05	1196.0420011887802	-173951.7053425036	0.036667072718720724
f	4.736286332650461e-05	1198.3536282785587	-173935.70950468184	0.036901430864042184
norm	4.7445400961980595e-05	1193.978837652861	-173938.06667615092	0.03666105950882299
powernorm	4.7632543776519114e-05	1196.0407085443746	-173893.0464408298	0.03665376700718196
chi	4.787020886510719e-05	1196.1468172183036	-173847.65486786634	0.03717128836393145
