	sumsquare_error	aic	bic	kl_div
foldnorm	3.086079592879863e-05	1189.002261176544	-168942.7376993835	0.021776709021534564
lognorm	3.27854940409434e-05	1200.5313524505302	-168417.29932897814	0.02647809606308505
gamma	3.2842174953565376e-05	1200.0557778399038	-168402.29730754223	0.02647532384970023
chi	3.294261845549271e-05	1200.3027127411274	-168375.7759050439	0.026466676021136958
powernorm	3.301891594727571e-05	1199.973197258403	-168355.68407371637	0.02648252068026687
