	sumsquare_error	aic	bic	kl_div
beta	1.5320805131661335e-05	1283.3045060514808	-202099.073616003	inf
gennorm	2.152801156965637e-05	1272.241617568302	-198720.11329855566	inf
loggamma	2.2840382866119293e-05	1254.400579261944	-198130.66916358806	inf
powernorm	2.401284323694384e-05	1253.58480785275	-197632.03470714507	inf
foldnorm	2.5976102266912474e-05	1253.2587829968588	-196849.21814815557	inf
