	sumsquare_error	aic	bic	kl_div
loggamma	3.0814567959445134e-05	1220.3448946572353	-194838.8803250357	0.01758749900809749
powernorm	3.1189787162904455e-05	1220.3105449235748	-194718.502466208	0.01775966011122158
norm	3.570702519147299e-05	1217.252362154556	-193382.44378833898	0.019099154942534214
f	3.6741213864409444e-05	1220.525393928718	-193080.0590762281	0.019362441021429817
gamma	3.9234999456899936e-05	1218.6464364649376	-192436.10945410264	0.02042642702054909
