KURTOSIS

SC6:	2.577337522130632
SC7:	2.9170925874713918
SC8:	2.784251802215122
SC9:	2.517988337656914
SC10:	2.2869303530468486
SC11:	1.9914637973823668
SC12:	2.0009288876973432
SC13:	2.2672274932657093
SC14:	2.8147116779975407
SC15:	3.4434065340063755
SC16:	4.028643210900222
SC17:	4.381091648798017
SC18:	4.528489992943016
SC19:	4.507950364930746
SC20:	4.394091031568586
SC21:	4.3072415443847945
SC22:	4.2472819026183615
SC23:	4.164403981680563
SC24:	4.055765017683724
SC25:	4.0611064739587315
SC26:	4.016768024061135
SC27:	3.9862585133824178
SC28:	3.9118684058550004
SC29:	3.828537799442401
SC30:	3.73439184956184
SC31:	3.689090486062839
SC34:	3.714469639056234
SC35:	3.7608823219025123
SC36:	3.796992651790144
SC37:	3.8255557324539318
SC38:	3.8220015415716126
SC39:	3.811025754629142
SC40:	3.7897830843893097
SC41:	3.808579904277458
SC42:	3.802208999719979
SC43:	3.7949661276823186
SC44:	3.7803822790815698
SC45:	3.7888372540776007
SC46:	3.7711433728415003
SC47:	3.754149078266434
SC48:	3.7234088781428865
SC49:	3.6837298502062366
SC50:	3.6770547726541256
SC51:	3.6747395980967017
SC52:	3.689224183972369
SC53:	3.6852082352094833
SC54:	3.66273455068721
SC55:	3.6758649339684943
SC56:	3.740973483966779
SC57:	3.7581406618682394
SC58:	3.715325031236043
