	sumsquare_error	aic	bic	kl_div
gennorm	6.014289504308821e-05	1344.7093910577364	-165107.3411288642	inf
gamma	6.125479822490982e-05	1352.9394843546843	-164946.42817543916	inf
genlogistic	6.783474879045362e-05	1262.7337229523316	-164050.1755917221	inf
norm	6.944782189640429e-05	1372.1150635324784	-163852.8224070825	inf
gengamma	7.041270894287096e-05	1376.1303636401906	-163713.45882889634	inf
