	sumsquare_error	aic	bic	kl_div
gennorm	2.8670144453903776e-05	1466.4211530656553	-171574.03705337015	inf
genlogistic	2.9433188367854556e-05	1414.106338001854	-171343.36398883228	inf
logistic	3.0505915312029655e-05	1399.044543385313	-171038.06890856667	inf
gamma	6.637930146067571e-05	1593.2677678168127	-164201.29368704464	inf
gengamma	6.99802795707132e-05	1579.5205178513288	-163728.2759835883	inf
