	sumsquare_error	aic	bic	kl_div
genlogistic	4.550605071979749e-05	1319.8248879433968	-167516.84981711896	inf
gennorm	4.750628794626133e-05	1369.9474065994707	-167139.0764540411	inf
gamma	5.626177658539466e-05	1427.6370916937956	-165653.57216822336	inf
logistic	5.6933950152610764e-05	1307.3541192840635	-165558.35367889956	inf
norm	6.662684145660356e-05	1417.7248663476332	-164177.68544947	inf
