	sumsquare_error	aic	bic	kl_div
gennorm	6.914568619004344e-05	1595.0495468087367	-163882.04025620097	inf
gamma	6.991154961319147e-05	1687.346743455379	-163785.28279814415	inf
gengamma	7.471403331444576e-05	1704.5659405967797	-163192.61888199637	inf
norm	7.913125581413832e-05	1692.6227036594803	-162706.22727034366	inf
genlogistic	9.785374839167296e-05	1404.1944400895793	-160831.72310444582	inf
