	sumsquare_error	aic	bic	kl_div
gamma	4.1116947782599044e-05	2066.1373160972953	-168447.9220087293	inf
gennorm	4.22745398576741e-05	1960.1428029829744	-168204.03759623927	inf
norm	4.399644167317752e-05	2069.8038325962634	-167862.42806901992	inf
genlogistic	7.70428681331011e-05	1590.5257641467435	-162932.08295371357	inf
gengamma	8.429174981253065e-05	2654.6536411715238	-162133.12744237992	inf
