	sumsquare_error	aic	bic	kl_div
gennorm	8.292777709005505e-05	1286.4167678670944	-162285.5096008561	inf
logistic	0.00011104899861417707	1222.0800722108079	-159729.64946849403	inf
genlogistic	0.00011132528750193308	1224.0662090788585	-159698.74141197716	inf
norm	0.00012038288258176368	1327.811510114486	-159020.7295574563	inf
gamma	0.00012521691894464424	1326.8048494107275	-158665.8207404844	inf
