	sumsquare_error	aic	bic	kl_div
genlogistic	4.584480903830644e-05	1256.150097964083	-167451.7165671841	inf
gennorm	5.57009439225502e-05	1258.4292898780727	-165741.5527677755	inf
logistic	5.6875492322041695e-05	1245.3480882459248	-165567.37536817318	inf
gengamma	0.0001258082383743645	1328.9795659329643	-158577.23473697534	inf
gamma	0.00013037283559337218	1318.8224529360823	-158273.32926729944	inf
