	sumsquare_error	aic	bic	kl_div
genlogistic	1.890422167999295e-05	1493.3066703628735	-175273.39854568304	inf
logistic	3.576651905287445e-05	1455.873655297377	-169681.56395126853	inf
gennorm	4.0615573123365094e-05	1535.0077330208815	-168555.6913568668	inf
gamma	6.259279116180797e-05	1756.4566889798105	-164756.62412189497	inf
norm	8.499326175838957e-05	1684.250625507192	-162078.48714161105	inf
