	sumsquare_error	aic	bic	kl_div
dgamma	3.658884203728119e-05	1497.457608659532	-142464.42689940828	inf
gennorm	5.109917044969801e-05	1515.6714288782873	-139976.6092084134	inf
lognorm	8.66340441633981e-05	1726.0760020287955	-136044.6268265662	inf
powernorm	8.747060553117171e-05	1719.2062255449325	-135973.05197742753	inf
gamma	8.770921589153684e-05	1723.8506741533656	-135952.76229967107	inf
