	sumsquare_error	aic	bic	kl_div
invgamma	2.958897344310062e-05	1328.9991810018716	-142317.24432989018	inf
chi2	2.9948315916265687e-05	1325.640844786382	-142228.36320053766	inf
powerlognorm	3.1586732416801394e-05	1322.2296612445311	-141827.2755636855	inf
gamma	3.190402110615013e-05	1319.7841734873057	-141762.58746192214	inf
lognorm	3.191464966646866e-05	1318.2178610952742	-141760.13494796655	inf
