	sumsquare_error	aic	bic	kl_div
powernorm	3.085036424044733e-05	2657.656093919603	-166471.42137953677	inf
loggamma	3.32304889980042e-05	2710.9782401078733	-165834.95140206843	inf
beta	3.402925076030284e-05	2718.901938646258	-165622.47818425877	inf
norm	3.763681141116244e-05	2704.3073376481966	-164777.66197291398	inf
gennorm	4.006598974737056e-05	2097.4155383366615	-164232.9692139476	inf
