	sumsquare_error	aic	bic	kl_div
cauchy	5.0347069731452936e-05	1288.77253842593	-182153.3743346756	0.04398107758046757
gennorm	7.297611386537625e-05	1249.7346240022432	-178596.72964761022	0.050231740429658056
dgamma	7.411228984189248e-05	1249.7560104252066	-178449.08170929464	0.050107232866650024
powernorm	0.0003185404340060343	1225.042960379476	-164513.369703785	0.12609555531849043
beta	0.00032231708245487265	1226.6004814416128	-164391.56232860815	0.1268646971085351
