	sumsquare_error	aic	bic	kl_div
gennorm	1.3422370939895058e-05	1694.6536736946946	-148348.77191787187	inf
powernorm	1.699287435222592e-05	1852.4898470084079	-146609.69273175095	inf
loggamma	1.847727358611723e-05	1855.8009445114303	-145992.22299173233	inf
beta	1.8538979543619016e-05	1858.8624312429365	-145958.73586136772	inf
norm	1.877357385182616e-05	1854.356018150981	-145883.83363296482	inf
