	sumsquare_error	aic	bic	kl_div
gennorm	1.910910101833241e-05	1812.8028207732027	-145806.63136021054	inf
powernorm	2.4122792687327894e-05	2086.071114528916	-144088.07917041096	inf
loggamma	2.6822938823016816e-05	2104.182864325327	-143305.48336174554	inf
beta	2.7435452958600607e-05	2106.792925187664	-143130.03737820912	inf
norm	3.052534800789042e-05	2093.819370412195	-142360.6727474499	inf
