	sumsquare_error	aic	bic	kl_div
gennorm	1.6180201877959947e-05	1639.0919069103545	-146824.45690408943	inf
norm	1.6819124734368894e-05	1682.8621357984389	-146548.08941088943	inf
powernorm	1.691287528592891e-05	1691.55268835593	-146498.24037545332	inf
gamma	1.6917669350949193e-05	1695.0892865247015	-146496.15273048307	inf
beta	1.6947436878539596e-05	1698.135319747079	-146474.29862589057	inf
