	sumsquare_error	aic	bic	kl_div
invgamma	2.4414498466189478e-05	1671.9033929478119	-143773.6427602063	inf
lognorm	2.8423922617274184e-05	1604.3238863295815	-142653.76519010274	inf
gamma	2.892240352951368e-05	1607.222715482919	-142525.7219609601	inf
beta	2.893544607570629e-05	1609.1101491284212	-142513.49697148695	inf
powernorm	2.927999056875769e-05	1611.8240472436698	-142435.22184587954	inf
