	sumsquare_error	aic	bic	kl_div
gennorm	1.9520765533277136e-05	1654.2887629830325	-145981.4298176811	inf
powernorm	4.7343586457750706e-05	1931.9478666080236	-139432.4684744186	inf
beta	5.124202967224552e-05	1943.3902246002854	-138838.64077411898	inf
loggamma	5.132802361739151e-05	1938.4302046317825	-138835.15413273964	inf
lognorm	5.1600362570827244e-05	1945.600542641463	-138796.0369500804	inf
