	sumsquare_error	aic	bic	kl_div
chi2	2.1740978912945342e-05	1590.8083689929463	-144586.5420192878	inf
powernorm	2.334744609960157e-05	1558.0019106113928	-144061.64336161086	inf
f	2.3523119290669104e-05	1552.117877724795	-143997.54510603004	inf
gamma	2.358400083708941e-05	1551.5826020358932	-143987.41734062374	inf
beta	2.3584029990311856e-05	1553.5816310664284	-143978.5040161633	inf
