	sumsquare_error	aic	bic	kl_div
logistic	0.00020764693348954185	1561.687228045804	-29147.930777664675	inf
genlogistic	0.00023834664658282557	1563.775971382307	-28888.91626670078	inf
gamma	0.0002880051599112304	1999.4007437768328	-28543.72010053884	inf
gennorm	0.00030295649837340575	1577.6848896697957	-28451.405948180865	inf
norm	0.0003159055273714585	1909.6001611972474	-28382.57307693251	inf
