	sumsquare_error	aic	bic	kl_div
logistic	0.00035597172211085593	1605.5939779758403	-28164.772719768665	inf
genlogistic	0.00038135032701127464	1608.0955219223533	-28031.650249729977	inf
gamma	0.00041114085819560144	2144.3069196185957	-27894.453656804348	inf
norm	0.0004272582936442255	2084.4733669627376	-27831.824432724818	inf
gengamma	0.0004306758878879781	2095.0531649952213	-27802.27491640477	inf
