	sumsquare_error	aic	bic	kl_div
gennorm	0.000528399588310298	1266.1069033962324	-27436.78120006632	inf
gengamma	0.0005549701303654963	1263.1667688782084	-27339.78423759958	inf
norm	0.000630576535805797	1210.889667518787	-27121.840086945856	inf
gamma	0.0006315399176452114	1211.9895951558083	-27111.5467566983	inf
weibull_max	0.0007012576135633505	1218.0702325886245	-26920.548122881282	inf
