	sumsquare_error	aic	bic	kl_div
norm	0.0002752534926663114	1525.7951290833116	-28633.830427207526	inf
gengamma	0.00028382121845224573	1540.31312103706	-28562.903490225315	inf
gamma	0.0003124894285750907	1567.565471912696	-28394.895848010598	inf
gennorm	0.00034085873642866814	1415.7521448276561	-28236.394828556215	inf
logistic	0.0003445224378505331	1342.6258015655712	-28224.40306538928	inf
