	sumsquare_error	aic	bic	kl_div
gamma	0.0004771770133825054	1516.4527429461175	-27622.765860272826	inf
gengamma	0.0004839513158296173	1509.7481753823772	-27589.544518581202	inf
gennorm	0.0004971105194186965	1399.6971431186732	-27548.118924452774	inf
norm	0.0004975208963249364	1486.3763759827782	-27554.122576137826	inf
genextreme	0.0005592542816023692	1893.532304606352	-27333.266531936973	inf
