	sumsquare_error	aic	bic	kl_div
norm	0.00017575943673591034	1602.8480012744317	-29452.033491255836	inf
gamma	0.00018025455160658205	1608.8399137003662	-29398.46176533241	inf
gennorm	0.0001895394060690672	1577.7773516681566	-29306.84785774277	inf
genextreme	0.00024949050984133663	1766.165962170658	-28805.569014417448	inf
genlogistic	0.00029893322099362567	1391.8430193876857	-28475.791037358737	inf
