	sumsquare_error	aic	bic	kl_div
genextreme	0.0004197503715038672	1630.9236099320974	-27856.65252527667	inf
weibull_max	0.0004571636054289878	1542.4300784752545	-27700.917317596737	inf
gamma	0.0005474019067592224	1432.8596216999597	-27372.338392910646	inf
norm	0.0006744696380294494	1364.0723610987288	-26999.09925369939	inf
gennorm	0.0006881167387749506	1353.376737337412	-26955.052387819273	inf
