	sumsquare_error	aic	bic	kl_div
genextreme	0.00029796387718561705	1296.9591409472298	-28481.71529018394	inf
gamma	0.0003267074516576995	1257.7519659351924	-28313.73790340894	inf
gengamma	0.0003304870119246017	1265.1885513406469	-28285.249043170395	inf
gennorm	0.0003417613940934081	1258.6939198724056	-28231.5709200117	inf
norm	0.00035562512720300045	1247.9508553754742	-28166.54953809643	inf
