	sumsquare_error	aic	bic	kl_div
logistic	0.00020824862901843363	1513.3619537134377	-29142.653042053393	inf
genlogistic	0.000239104266184754	1511.9245968163398	-28883.127611671287	inf
gennorm	0.0003344431411585649	1457.0415298449184	-28271.05309989125	inf
norm	0.0006469141412440627	1808.3865443732716	-27075.183907546827	inf
gamma	0.0008037935288347719	1865.8866839940645	-26671.632100820738	inf
