	sumsquare_error	aic	bic	kl_div
logistic	0.00026770986245445197	1332.6509964192078	-28684.516967307194	inf
genlogistic	0.00029130140870361977	1334.096175499652	-28522.962791681457	inf
gamma	0.00029240514006628494	1492.7383353284017	-28516.064776200357	inf
gengamma	0.0002955886135019322	1494.6003175693031	-28488.805057157435	inf
norm	0.0003289725568260799	1477.6226858861191	-28308.644298530537	inf
