	sumsquare_error	aic	bic	kl_div
gamma	0.0004477186015194912	1712.5713612185784	-27738.995893308685	inf
logistic	0.00045237887451195035	1413.8089312881252	-27727.6169174954	inf
genextreme	0.00048454416961928726	1928.768455670972	-27594.82022265817	inf
genlogistic	0.0005636706677177054	1413.7618828657576	-27318.919126416087	inf
norm	0.0005826159940985342	1640.9213741657209	-27266.129868683925	inf
