	sumsquare_error	aic	bic	kl_div
gennorm	0.0003255812243939085	1260.573959629317	-28320.036466133868	inf
genextreme	0.00033757602666163955	1239.2661669503186	-28254.046369044107	inf
gengamma	0.00038955881694001837	1205.7158426268504	-27985.29680332203	inf
gamma	0.0003947890543513236	1201.3032944651943	-27968.479408726937	inf
norm	0.00039571587773588933	1198.8668285797587	-27971.711115364757	inf
