	sumsquare_error	aic	bic	kl_div
genextreme	0.0014324067224750566	1152.0144429483	-25617.78162721875	inf
gamma	0.0014829008291007454	1127.8982628774818	-25554.590721658384	inf
logistic	0.0018265247944249513	1051.3997022072422	-25181.95063476941	inf
gennorm	0.0018493999437108888	1092.7305001984887	-25151.740179922068	inf
norm	0.0018527263004339224	1094.8895516253283	-25155.971241863794	inf
