	sumsquare_error	aic	bic	kl_div
gamma	0.0001636553016817858	2011.3619148517378	-29574.674083525955	inf
logistic	0.00017294639485008809	1568.2532863222702	-29481.462879835384	inf
norm	0.0001769335070820534	1963.6830373608323	-29439.889714300585	inf
genlogistic	0.00018182096134893738	1570.5239878014831	-29382.679702791924	inf
gennorm	0.00018411252784250842	1684.7457845562806	-29359.83472113676	inf
