	sumsquare_error	aic	bic	kl_div
gennorm	0.0006749264085432592	1166.9032855062628	-26990.355618611236	inf
norm	0.0006975840429474873	1153.177700334289	-26937.637134055316	inf
gamma	0.0006978400144340632	1156.026290850603	-26929.45917109646	inf
genextreme	0.0007255426025150957	1189.1082186935444	-26858.450994493032	inf
logistic	0.0009630245135275249	1097.153856640698	-26349.477629487	inf
