	sumsquare_error	aic	bic	kl_div
norm	8.892627312105578e-05	1633.1596329018469	-30694.740357243936	inf
gamma	9.349720399013387e-05	1654.9573855381364	-30595.805581086268	inf
gennorm	0.00011017889074896046	1520.99328189173	-30296.352583804928	inf
logistic	0.00012297937654986188	1422.4634057370283	-30103.383074740646	inf
genlogistic	0.0001234513373926722	1424.911250465444	-30088.88767769465	inf
