	sumsquare_error	aic	bic	kl_div
genextreme	0.00038211717147772716	1301.2499279755868	-28027.986112671217	inf
gennorm	0.000407138076285164	1302.8095578936313	-27912.298751265804	inf
gamma	0.00044189365943495435	1248.0191801518301	-27762.882358613133	inf
norm	0.0004597417760693875	1237.3663578598646	-27698.168567323683	inf
logistic	0.0006077307380168809	1170.569295979768	-27189.15046278849	inf
