	sumsquare_error	aic	bic	kl_div
norm	0.0005063149545929435	1355.7103500613143	-27522.163620642696	inf
gennorm	0.0005539691804155234	1289.7136024431686	-27350.585780625872	inf
gamma	0.0005692162782155401	1355.028403047335	-27301.061608718643	inf
genlogistic	0.000587914287873642	1234.742682675258	-27242.10864437976	inf
logistic	0.0006207176636132469	1241.4391820401445	-27150.583055637326	inf
