	sumsquare_error	aic	bic	kl_div
norm	0.00029395333275295817	1633.3699795244002	-28513.941537388033	inf
gengamma	0.0003023636441801195	1652.8385593633875	-28447.470035323495	inf
gennorm	0.0003174696836148972	1502.3091874875113	-28366.055327180195	inf
gamma	0.0003236001866222927	1683.2178008962082	-28331.16871376288	inf
genlogistic	0.0003445535568686269	1396.2877181696406	-28216.729532705882	inf
