	sumsquare_error	aic	bic	kl_div
gennorm	0.0009700659478403758	1035.78043059512	-26328.680656120992	inf
genextreme	0.0011514437769584638	1021.2386154410989	-26016.03276416413	inf
norm	0.0012012934613145469	1011.3339632531595	-25946.236331801363	inf
gengamma	0.0012189461338627853	1013.3909232792378	-25904.610610244505	inf
gamma	0.0012196631229513435	1010.9985849569955	-25911.046828588005	inf
