	sumsquare_error	aic	bic	kl_div
gennorm	0.0004226888379811875	1148.1909727611503	-27843.928082893417	inf
genextreme	0.0005174543191651878	1124.6571449772248	-27474.960337095745	inf
norm	0.0005698251101997114	1106.0311080921495	-27306.620493706298	inf
gamma	0.0005700508578413993	1108.0350410238793	-27298.389235467992	inf
gengamma	0.0005713988914121152	1110.4669327922197	-27286.57221768499	inf
