	sumsquare_error	aic	bic	kl_div
gennorm	0.0002265317765063441	1093.4912371848875	-28981.65003828645	inf
genextreme	0.00029770066046208327	1079.8162344239297	-28483.32729595105	inf
norm	0.0003458058757960247	1073.5805666952913	-28217.620804069476	inf
gamma	0.00034603394067247913	1075.5737468281043	-28208.90945428299	inf
gengamma	0.00035065303472635155	1079.2403013242165	-28177.21376163782	inf
