	sumsquare_error	aic	bic	kl_div
gennorm	9.643981977729913e-05	1467.140355967007	-30539.28410282071	inf
norm	0.00010171033127762964	1568.383926224682	-30449.73839873102	inf
logistic	0.0001058595325832176	1392.8279910485717	-30376.807277605574	inf
genlogistic	0.00010699755615490345	1395.0032931903916	-30349.7945614341	inf
gamma	0.0001102164431908542	1595.281761321329	-30295.73101298079	inf
