	sumsquare_error	aic	bic	kl_div
gennorm	0.0004993439786629398	1276.205008979208	-27539.94226110982	inf
genextreme	0.0005669837826763033	1290.8185696611704	-27308.229496213386	inf
gengamma	0.0005690421443123498	1236.8381004021765	-27294.110902622764	inf
norm	0.0005712146517461888	1231.9433243516255	-27302.178010423588	inf
gamma	0.000572392964196295	1235.1538685549494	-27290.910516788274	inf
