	sumsquare_error	aic	bic	kl_div
gamma	0.000433325332976472	1736.6270928145689	-27798.597138389494	inf
genextreme	0.0004598999804855402	1963.5356487531315	-27690.032220876074	inf
logistic	0.0004637269777705219	1419.063213812506	-27682.42563504274	inf
genlogistic	0.0005645375184470871	1418.927985627943	-27316.116211030567	inf
norm	0.0005671700365379944	1663.95031212639	-27315.139198778346	inf
