	sumsquare_error	aic	bic	kl_div
gamma	0.0010444671564937256	1489.916846458955	-26193.890558905325	inf
gennorm	0.00110114882681928	1341.419632939263	-26097.49732894996	inf
norm	0.0011441543582087375	1402.4257684931756	-26035.125412014946	inf
genextreme	0.0011460823136176755	1706.703389037125	-26024.54568327758	inf
genlogistic	0.0012356754243667896	1215.8032350126618	-25887.25634001034	inf
