	sumsquare_error	aic	bic	kl_div
gennorm	0.0002861634912867389	1485.2260726855195	-28555.42124473858	inf
gamma	0.0003046145924940705	1471.0197051315206	-28441.450335644964	inf
norm	0.0003049637923298869	1463.0486559698045	-28446.869348682987	inf
gengamma	0.0003565687311663706	1919.1548470370624	-28146.69863188612	inf
genlogistic	0.0004868587692913555	1308.0572540167036	-27586.12797431815	inf
