	sumsquare_error	aic	bic	kl_div
gamma	0.00022795550855855335	1717.7484677146838	-28970.22223450291	inf
norm	0.00023573757910213275	1688.2390430766015	-28916.50160091879	inf
gengamma	0.00024624009843806445	1764.7050514740754	-28821.97981286532	inf
logistic	0.00027947827561423396	1433.073068137816	-28606.047078459058	inf
genlogistic	0.00028469893264635593	1435.663853177312	-28564.780280152165	inf
