	sumsquare_error	aic	bic	kl_div
gamma	0.0002435693842483378	1976.3506206056973	-28849.379725590414	inf
gengamma	0.00025558818099206254	1951.6562716242458	-28754.01682260138	inf
norm	0.00027140029895293433	1922.4644045651316	-28659.544478189382	inf
logistic	0.0003008792022736637	1551.6846631328349	-28471.464516787815	inf
genlogistic	0.00032213712032076643	1553.7215756018463	-28339.43411045534	inf
