	sumsquare_error	aic	bic	kl_div
gennorm	0.0010248301045731858	982.4280486455771	-26228.510097266208	inf
norm	0.0010773924365646195	975.1061120276374	-26144.78812460587	inf
gamma	0.0010836792965363301	977.0236265266071	-26126.666765198646	inf
genlogistic	0.0013731562929663974	972.4077089019052	-25694.834863413922	inf
logistic	0.001375359397276014	970.4026055504327	-25699.419553672447	inf
